Day, Time, Sender Region, Receiver Region, Provider, Processor, Low ABW, High ABW
Thu,15:20:28,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,631,705
Thu,15:25:53,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,666,705
Thu,15:31:13,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,666,666
Thu,15:36:31,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,470,479
Thu,15:41:55,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,631,666
Thu,15:47:18,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,600,666
Thu,15:52:40,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,666,705
Thu,15:57:56,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,666,705
Thu,16:03:19,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,666,705
Thu,16:08:34,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,705,705
Thu,16:13:52,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,666,705
Thu,16:19:11,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,666,705
Thu,16:24:27,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,666,705
Thu,16:29:42,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,666,705
Thu,16:35:00,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,631,666
Thu,16:40:15,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,666,705
Thu,16:45:31,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,705,705
Thu,16:50:56,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,666,705
Thu,16:56:15,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,666,705
Thu,17:01:30,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,666,705
Thu,17:06:53,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,0,0
Thu,17:12:18,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,666,705
Thu,17:17:36,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,705,705
Thu,17:23:01,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,666,705
Thu,17:28:21,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,666,705
Thu,17:33:53,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,461,474
Thu,17:39:19,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,705,705
Thu,17:44:39,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,666,705
Thu,17:49:54,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,428,857
Thu,17:55:02,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,666,666
Thu,18:00:23,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,666,705
Thu,18:05:38,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,666,666
Thu,18:10:56,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,666,666
Thu,18:16:16,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,705,705
Thu,18:21:42,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,666,666
Thu,18:27:01,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,705,705
Thu,18:32:20,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,666,705
Thu,18:37:38,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,705,705
Thu,18:42:56,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,666,705
Thu,18:48:18,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,666,705
Thu,18:53:33,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,666,705
Thu,18:58:48,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,666,705
Thu,19:04:06,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,666,666
Thu,19:09:26,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,600,631
Thu,19:14:44,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,705,750
Thu,19:47:09,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,705,705
Thu,19:52:29,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,666,705
Thu,19:58:01,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,666,705
Thu,20:03:21,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,705,705
Thu,20:08:43,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,666,705
Thu,20:13:58,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,705,705
Thu,20:19:19,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,666,705
Thu,20:24:34,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,666,705
Thu,20:29:49,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,705,705
Thu,20:35:08,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,666,705
Thu,20:40:28,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,666,705
Thu,20:45:43,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,666,666
Thu,20:51:01,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,666,705
Thu,20:56:36,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,666,705
Thu,21:01:54,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,452,452
Thu,21:07:20,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,666,705
Thu,21:12:35,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,666,705
Thu,21:17:53,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,666,705
Thu,21:23:17,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,666,666
Thu,21:28:34,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,666,705
Thu,21:33:49,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,341,750
Thu,21:39:24,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,705,705
Thu,21:44:45,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,705,705
Thu,21:50:06,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,705,705
Thu,21:55:24,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,705,705
Thu,22:00:42,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,666,750
Thu,22:06:21,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,666,705
Thu,22:11:56,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,666,705
Thu,22:17:28,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,705,705
Thu,22:22:45,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,666,705
Thu,22:28:08,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,666,705
Thu,22:33:23,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,666,705
Thu,22:38:43,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,666,705
Thu,22:44:02,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,666,666
Thu,22:49:20,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,666,705
Thu,22:54:35,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,666,666
Sat,14:21:59,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,539,545
Sat,14:27:24,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,566,571
Sat,14:32:50,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,374,374
Sat,14:38:15,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,510,521
Sat,14:43:50,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,600,600
Sat,14:49:11,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,545,571
Sat,14:54:28,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,500,571
Sat,14:59:55,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,372,426
Sat,15:05:17,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,387,395
Sat,15:10:38,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,516,516
Sat,15:16:02,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,375,375
Sat,15:21:37,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,600,600
Sat,15:26:58,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,428,439
Sat,15:32:22,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,566,571
Sat,15:37:43,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,600,631
Sat,15:43:01,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,444,454
Sat,15:48:22,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,566,571
Sat,15:53:43,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,500,600
Sat,15:59:01,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,521,542
Sat,16:53:14,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,351,352
Sat,16:58:39,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,352,352
Sat,17:03:59,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,351,352
Sat,17:14:23,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,352,352
Sat,17:19:47,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,333,333
Sat,17:25:11,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,324,331
Sat,17:30:35,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,324,324
Sat,19:46:29,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,387,387
Sat,19:53:12,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,571,600
Sat,19:58:32,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,571,631
Sat,20:03:53,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,436,444
Sat,20:09:35,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,592,600
Sat,20:14:59,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,490,500
Sat,20:20:22,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,600,600
Sat,20:25:43,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,631,631
Sat,20:31:09,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,600,631
Sat,20:36:27,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,500,600
Sat,20:46:09,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,631,666
Sat,20:51:30,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,631,631
Sat,20:56:51,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,421,666
Sat,21:02:28,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,600,631
Sat,21:07:51,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,500,517
Sat,21:13:24,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,558,571
Sat,21:18:44,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,631,631
Sat,21:24:05,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,571,600
Sat,21:29:23,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,406,413
Sat,21:35:11,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,600,631
Sat,21:40:29,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,571,600
Sat,21:45:47,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,428,473
Sat,21:51:19,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,373,444
Sat,21:56:59,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,571,592
Sun,13:03:49,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,600,600
Sun,13:09:10,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,413,427
Sun,13:14:29,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,571,705
Sun,13:20:01,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,0,521
Sun,13:25:16,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,406,413
Sun,13:30:36,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,374,374
Sun,13:36:14,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,545,564
Sun,13:41:52,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,571,631
Sun,13:47:39,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,571,571
Sun,13:53:05,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,477,493
Sun,13:58:26,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,631,666
Sun,14:03:43,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,589,631
Sun,14:09:04,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,564,571
Sun,14:14:31,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,588,631
Sun,14:19:51,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,510,521
Sun,14:25:15,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,0,568
Sun,14:30:33,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,600,600
Sun,14:35:54,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,500,512
Sun,14:53:30,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,444,500
Sun,14:58:48,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,571,600
Sun,15:04:03,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,384,566
Sun,15:09:35,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,0,600
Sun,15:14:51,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,413,521
Sun,15:20:26,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,500,500
Sun,15:25:50,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,456,461
Sun,15:31:21,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,521,560
Sun,15:36:52,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,569,571
Sun,15:42:18,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,500,600
Sun,15:47:41,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,517,521
Sun,15:53:06,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,521,535
Sun,15:58:30,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,425,571
Sun,16:04:05,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,571,600
Sun,16:09:21,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,600,631
Sun,16:14:42,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,600,600
Sun,16:28:32,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,500,521
Sun,16:44:12,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,510,521
Sun,16:49:33,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,631,631
Sun,16:54:51,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,0,571
Sun,17:00:06,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,444,500
Sun,17:05:29,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,0,857
Sun,17:21:06,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,571,592
Sun,17:26:29,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,500,510
Sun,17:31:52,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,600,600
Sun,17:37:18,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,0,600
Sun,17:42:36,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,560,571
Sun,17:47:54,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,315,521
Sun,17:53:17,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,384,394
Sun,17:58:55,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,413,413
Sun,18:05:07,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,421,421
Sun,18:10:28,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,510,516
Sun,18:16:16,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,567,571
Sun,18:21:40,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,600,631
Sun,18:30:30,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,561,600
Sun,18:35:54,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,333,600
Sun,18:41:12,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,545,569
Sun,18:46:33,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,480,490
Sun,18:51:57,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,480,500
Sun,18:57:16,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,461,521
Sun,19:03:04,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,393,400
Sun,19:08:28,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,510,510
Sun,19:13:49,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,600,600
Sun,19:19:10,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,500,521
Sun,19:24:33,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,521,560
Sun,19:29:57,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,428,444
Sun,19:35:16,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,545,631
Sun,19:40:47,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,394,545
Sun,19:46:20,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,566,571
Sun,19:51:52,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,500,500
Sun,19:57:23,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,397,397
Sun,20:02:58,US-East-2,EU-West-2,Amazon-Web-Services,Intel-Xeon-2.5-GHz,394,406
