Day, Time, Sender Region, Receiver Region, Provider, Processor, Low ABW, High ABW
Wed,19:50:18,US-West-2,Asia-Northeast-1,AWS-Web-Services,Intel-Xeon-2.5-GHz,259,400
Wed,19:55:50,US-West-2,Asia-Northeast-1,AWS-Web-Services,Intel-Xeon-2.5-GHz,363,439
Wed,20:01:17,US-West-2,Asia-Northeast-1,AWS-Web-Services,Intel-Xeon-2.5-GHz,314,314
Wed,20:12:16,US-West-2,Asia-Northeast-1,AWS-Web-Services,Intel-Xeon-2.5-GHz,250,333
Wed,20:17:45,US-West-2,Asia-Northeast-1,AWS-Web-Services,Intel-Xeon-2.5-GHz,279,375
Wed,20:23:10,US-West-2,Asia-Northeast-1,AWS-Web-Services,Intel-Xeon-2.5-GHz,426,444
Wed,20:28:42,US-West-2,Asia-Northeast-1,AWS-Web-Services,Intel-Xeon-2.5-GHz,278,371
Wed,20:34:25,US-West-2,Asia-Northeast-1,AWS-Web-Services,Intel-Xeon-2.5-GHz,270,541
Wed,20:50:24,US-West-2,Asia-Northeast-1,AWS-Web-Services,Intel-Xeon-2.5-GHz,363,375
Wed,20:56:03,US-West-2,Asia-Northeast-1,AWS-Web-Services,Intel-Xeon-2.5-GHz,342,352
Wed,21:01:32,US-West-2,Asia-Northeast-1,AWS-Web-Services,Intel-Xeon-2.5-GHz,0,413
Wed,21:07:01,US-West-2,Asia-Northeast-1,AWS-Web-Services,Intel-Xeon-2.5-GHz,333,351
Wed,21:12:51,US-West-2,Asia-Northeast-1,AWS-Web-Services,Intel-Xeon-2.5-GHz,307,307
Wed,21:18:00,US-West-2,Asia-Northeast-1,AWS-Web-Services,Intel-Xeon-2.5-GHz,342,342
Wed,21:23:39,US-West-2,Asia-Northeast-1,AWS-Web-Services,Intel-Xeon-2.5-GHz,322,351
Wed,21:29:50,US-West-2,Asia-Northeast-1,AWS-Web-Services,Intel-Xeon-2.5-GHz,425,442
Wed,21:41:14,US-West-2,Asia-Northeast-1,AWS-Web-Services,Intel-Xeon-2.5-GHz,324,324
Wed,21:51:45,US-West-2,Asia-Northeast-1,AWS-Web-Services,Intel-Xeon-2.5-GHz,428,857
Wed,21:57:09,US-West-2,Asia-Northeast-1,AWS-Web-Services,Intel-Xeon-2.5-GHz,0,461
Wed,22:07:47,US-West-2,Asia-Northeast-1,AWS-Web-Services,Intel-Xeon-2.5-GHz,176,363
Wed,22:13:43,US-West-2,Asia-Northeast-1,AWS-Web-Services,Intel-Xeon-2.5-GHz,338,387
Wed,22:30:25,US-West-2,Asia-Northeast-1,AWS-Web-Services,Intel-Xeon-2.5-GHz,324,333
Wed,22:36:04,US-West-2,Asia-Northeast-1,AWS-Web-Services,Intel-Xeon-2.5-GHz,315,331
Wed,22:41:26,US-West-2,Asia-Northeast-1,AWS-Web-Services,Intel-Xeon-2.5-GHz,428,480
Wed,22:47:03,US-West-2,Asia-Northeast-1,AWS-Web-Services,Intel-Xeon-2.5-GHz,362,375
Wed,22:52:37,US-West-2,Asia-Northeast-1,AWS-Web-Services,Intel-Xeon-2.5-GHz,324,332
Wed,22:58:40,US-West-2,Asia-Northeast-1,AWS-Web-Services,Intel-Xeon-2.5-GHz,0,480
Wed,23:04:08,US-West-2,Asia-Northeast-1,AWS-Web-Services,Intel-Xeon-2.5-GHz,349,363
